"subject"	"activity"	"tBodyAcc-mean-X"	"tBodyAcc-mean-Y"	"tBodyAcc-mean-Z"	"tBodyAcc-std-X"	"tBodyAcc-std-Y"	"tBodyAcc-std-Z"	"tGravityAcc-mean-X"	"tGravityAcc-mean-Y"	"tGravityAcc-mean-Z"	"tGravityAcc-std-X"	"tGravityAcc-std-Y"	"tGravityAcc-std-Z"	"tBodyAccJerk-mean-X"	"tBodyAccJerk-mean-Y"	"tBodyAccJerk-mean-Z"	"tBodyAccJerk-std-X"	"tBodyAccJerk-std-Y"	"tBodyAccJerk-std-Z"	"tBodyGyro-mean-X"	"tBodyGyro-mean-Y"	"tBodyGyro-mean-Z"	"tBodyGyro-std-X"	"tBodyGyro-std-Y"	"tBodyGyro-std-Z"	"tBodyGyroJerk-mean-X"	"tBodyGyroJerk-mean-Y"	"tBodyGyroJerk-mean-Z"	"tBodyGyroJerk-std-X"	"tBodyGyroJerk-std-Y"	"tBodyGyroJerk-std-Z"	"tBodyAccMag-mean"	"tBodyAccMag-std"	"tGravityAccMag-mean"	"tGravityAccMag-std"	"tBodyAccJerkMag-mean"	"tBodyAccJerkMag-std"	"tBodyGyroMag-mean"	"tBodyGyroMag-std"	"tBodyGyroJerkMag-mean"	"tBodyGyroJerkMag-std"	"fBodyAcc-mean-X"	"fBodyAcc-mean-Y"	"fBodyAcc-mean-Z"	"fBodyAcc-std-X"	"fBodyAcc-std-Y"	"fBodyAcc-std-Z"	"fBodyAcc-mean-X.1"	"fBodyAcc-mean-Y.1"	"fBodyAcc-mean-Z.1"	"fBodyAccJerk-mean-X"	"fBodyAccJerk-mean-Y"	"fBodyAccJerk-mean-Z"	"fBodyAccJerk-std-X"	"fBodyAccJerk-std-Y"	"fBodyAccJerk-std-Z"	"fBodyAccJerk-mean-X.1"	"fBodyAccJerk-mean-Y.1"	"fBodyAccJerk-mean-Z.1"	"fBodyGyro-mean-X"	"fBodyGyro-mean-Y"	"fBodyGyro-mean-Z"	"fBodyGyro-std-X"	"fBodyGyro-std-Y"	"fBodyGyro-std-Z"	"fBodyGyro-mean-X.1"	"fBodyGyro-mean-Y.1"	"fBodyGyro-mean-Z.1"	"fBodyAccMag-mean"	"fBodyAccMag-std"	"fBodyAccMag-mean.1"	"fBodyAccJerkMag-mean"	"fBodyAccJerkMag-std"	"fBodyAccJerkMag-mean.1"	"fBodyGyroMag-mean"	"fBodyGyroMag-std"	"fBodyGyroMag-mean.1"	"fBodyGyroJerkMag-mean"	"fBodyGyroJerkMag-std"	"fBodyGyroJerkMag-mean.1"
19	"WALKING"	0.276691018076923	-0.0186836778759615	-0.108746875653846	-0.5464851525	-0.33808225214	-0.533169651346154	0.5282897175	0.0460644723461538	0.173904867942308	-0.983301875192308	-0.965242829230769	-0.957962301730769	0.0603640452365385	-0.000852384850000002	0.0236443432096154	-0.571109056538462	-0.400487510430769	-0.702553743461538	-0.0105263474326923	-0.0810219525192308	0.0761836034596154	-0.636426052307692	-0.65238377	-0.589841205576923	-0.0959756766769231	-0.0451431760884615	-0.0477964562346154	-0.611937535384615	-0.753839806153846	-0.679741404230769	-0.437351768346154	-0.617539318076923	-0.437351768346154	-0.617539318076923	-0.543632159423077	-0.514409865576923	-0.554668751923077	-0.660132698076923	-0.703017825384615	-0.719093025576923	-0.575263621153846	-0.373468232504808	-0.605866741153846	-0.536419677692308	-0.361931641119231	-0.531477916346154	-0.274420827548077	0.0228574089828846	-0.00624863871903846	-0.615139957692308	-0.4588056305	-0.693955148461538	-0.564554620384615	-0.378380308105769	-0.709618745	-0.208112835423077	-0.214757023980769	-0.248894456784615	-0.590498773076923	-0.685615645192308	-0.600668103461538	-0.652714757115385	-0.636474178269231	-0.624406379807692	-0.0882116947884615	-0.0470857962692308	-0.0652787151538462	-0.608803205769231	-0.682173665961539	0.0498817231096154	-0.560692210961538	-0.464466619057692	0.139933987632692	-0.679075119807692	-0.708268269038462	0.144918200688462	-0.744130828653846	-0.708270880192308	0.171246360190385
19	"WALKING_DOWNSTAIRS"	0.285656754102564	-0.0174658894512821	-0.106523111692308	-0.113493124487179	-0.0134400211794872	-0.277603526925641	0.907423534871795	-0.196765810461538	-0.209713575205128	-0.971642314102564	-0.948651382051282	-0.943552265128205	0.117043758025641	-0.00215064646923077	-0.000691657512820512	-0.295258780410256	-0.248653268846154	-0.594250656153846	-0.0109232431769231	-0.0795041118866154	0.0619777308205128	-0.468855931153846	-0.492148907179487	-0.368443419974359	-0.114730717702564	-0.0328713822010256	-0.0518890086923077	-0.51615327	-0.595744514871795	-0.558765536153846	-0.0288974459574359	-0.238234099428205	-0.0288974459574359	-0.238234099428205	-0.317933961538462	-0.323993851538462	-0.301726739435897	-0.477293647179487	-0.561154384871795	-0.599397559230769	-0.215639303253846	-0.0991801870953846	-0.404757052487179	-0.0774879906897436	-0.0337184709692308	-0.269512974471795	-0.472913929102564	-0.114314376615385	-0.145321555985385	-0.368605424615385	-0.315010711538462	-0.571481714102564	-0.283914915	-0.228344042769231	-0.616390549230769	-0.484770297435897	-0.506451426666667	-0.427460517948718	-0.39695064001282	-0.506954664871795	-0.384774536666667	-0.494972584102564	-0.487665941794872	-0.422983032435897	-0.196241896533333	-0.0838766918692308	-0.211388117739744	-0.236190577992308	-0.360067706076923	0.0289569103512821	-0.327612316153846	-0.327178917692308	0.00331120206	-0.495914683846154	-0.56233658025641	0.161228065282051	-0.614955962820513	-0.610806784871795	0.160024948123077
19	"WALKING_UPSTAIRS"	0.25305775605	-0.023853368727	-0.11185419102	-0.01133613723825	-0.0639119906175	-0.25327235088	0.906558646	-0.203337927025	-0.203886365975	-0.9532861275	-0.93950644925	-0.92573698725	0.0902353229975	0.01694876826325	0.0080032323325	-0.2522016577	-0.3330737699	-0.5885967065	0.0252079760425	-0.0951213314425	0.034269469115	-0.4708287906	-0.4988524445	-0.37011596915	-0.1067409978925	-0.04737747768075	-0.04422326808875	-0.569588925	-0.624282325	-0.59199193825	0.016592583975	-0.10114242014	0.016592583975	-0.10114242014	-0.31306491225	-0.334504978475	-0.266669307575	-0.44303603025	-0.5902177645	-0.644314237	-0.14874997346075	-0.15530499227	-0.3635946732	0.0353335327625	-0.07880280649	-0.25405367149	-0.5325272533	-0.144971745865	-0.162436339636	-0.344794314025	-0.37089415775	-0.55838171825	-0.2269092556675	-0.3376620473575	-0.61746955525	-0.55129689525	-0.46652178825	-0.49892067075	-0.4089256158	-0.51385938	-0.3861326265	-0.494170391075	-0.49498032425	-0.425201710275	-0.2256097213425	-0.10565016794375	-0.2265075966	-0.1376443617975	-0.223013790025	-0.08234421869075	-0.3209258594	-0.3577249326375	-0.046100867145	-0.495133197	-0.50788486575	-0.00560882310749999	-0.63755503925	-0.681056999	0.144996073575
20	"LAYING"	0.279371849235294	-0.0204136896274706	-0.107008423691176	-0.628609903147059	-0.472333611411765	-0.614648594411765	0.909240523676471	-0.249710122426471	-0.0516776863985294	-0.974928627941177	-0.944738752647059	-0.926355018382353	0.0635458123514706	-0.00628492312411765	-0.00946947986117647	-0.681539640352941	-0.680967460014706	-0.770593736176471	-0.00123776456764706	-0.0854889855441176	0.0808086221323529	-0.751358041323529	-0.648443945461618	-0.517579028229412	-0.129082314255735	-0.0292853971485294	-0.0663651741323529	-0.774023715882353	-0.757334972647059	-0.720067442441176	-0.547849478555882	-0.612480715794118	-0.547849478555882	-0.612480715794118	-0.692923696852941	-0.670502923676471	-0.561912773691176	-0.668067676676471	-0.753077562352941	-0.772351006911765	-0.650908647205882	-0.556714434987353	-0.666722476911765	-0.62109103635	-0.465692570836765	-0.617813176323529	-0.174965913897059	-0.138647154911765	-0.0572905280983382	-0.706802264570588	-0.696931608636765	-0.755759982352941	-0.685041854011765	-0.686076654867647	-0.784001057941176	-0.100061148639706	-0.320506984087941	-0.188253336764706	-0.697940854558823	-0.664028414701471	-0.561569986823529	-0.769365761323529	-0.643076594132353	-0.548789765794118	-0.237320758105882	-0.167366156966176	-0.149528747255882	-0.631175646779412	-0.663152676720588	-0.0764182028720588	-0.668518617261765	-0.675751229955882	0.107833066272059	-0.698637929985294	-0.705244884264706	-0.149462014485294	-0.770174248529412	-0.791984810735294	0.117286003604412
20	"SITTING"	0.279173659575758	-0.0159901215392424	-0.1061928397	-0.0931765683015151	0.279656823260606	-0.244414436666667	0.915216936515151	-0.243730046090909	-0.0613251115209091	-0.952489199393939	-0.923143873484848	-0.929686341515152	0.0803641148181818	-0.00145359170348485	0.00809452120151515	-0.264979605439394	0.0201615651969697	-0.40115823419697	-0.0155314745909091	-0.0742470774430303	0.0778406253690909	-0.354200698833333	-0.235698505743939	-0.0914380514242424	-0.0938500893863636	-0.0439498608151515	-0.0446442983484848	-0.311547913043939	-0.421223063454545	-0.20563717454697	0.027166319914	-0.0346413369454545	0.027166319914	-0.0346413369454545	-0.193598200456061	-0.118204761569697	-0.0563278035424242	-0.185275872816667	-0.366057197030303	-0.379589676409091	-0.169306168645455	0.207580442606061	-0.262340436772727	-0.0672863076836364	0.232783183969697	-0.29726140819697	-0.49313883619697	-0.0630229375893939	0.101448915955152	-0.317391112727273	-0.0482122446621212	-0.377404426530303	-0.276836638857576	0.0259417248484848	-0.423206928363636	-0.460314130909091	-0.492828379393939	-0.355920899863636	-0.202648597318182	-0.255337743693939	-0.0135924989818182	-0.404589537681818	-0.231893481060606	-0.205131932363636	-0.123205529351515	-0.0794508557939394	-0.0712306601	-0.0167926394060606	-0.198396495216667	-0.0322752264151515	-0.136687789921212	-0.104530581108485	-0.0290213269606061	-0.232110089766667	-0.295958878424242	0.0275003136063636	-0.398243237712121	-0.400543452984849	-0.0092079686880303
20	"STANDING"	0.268755049726027	-0.0196083158876712	-0.109780849876712	-0.580497936750685	-0.35119108059589	-0.563078355424658	0.383413115479452	0.273627227849315	0.103345539575342	-0.977094329863014	-0.975443714109589	-0.967074802191781	0.0667102043068493	0.00677592433383562	0.00428471403712329	-0.606348294167123	-0.448924310835616	-0.666018285726027	-0.0414822184452055	-0.0730761298808219	0.0924520696534247	-0.682377632328767	-0.577507480054794	-0.617167702739726	-0.0810397976794521	-0.0483733700534247	-0.0540737006178082	-0.655609543328767	-0.654684809493151	-0.656507030590411	-0.479636197342466	-0.57379604149589	-0.479636197342466	-0.57379604149589	-0.556412532315068	-0.543934994123288	-0.544059418446575	-0.634855894006849	-0.64938807309589	-0.683835184468493	-0.610543478815069	-0.392095761657534	-0.591931581963014	-0.570189217808219	-0.37169574860274	-0.581908161369863	-0.268171546746575	0.10595966260411	0.174279816709589	-0.635777561205479	-0.489631514945205	-0.655153861438356	-0.611106041356164	-0.441425425054795	-0.675553381506849	-0.103870449730137	-0.213686056224658	-0.18592113179	-0.612765149116438	-0.595977438853425	-0.587782406472603	-0.705214844657534	-0.570576558493151	-0.663697476575343	-0.0593074747136986	0.0122965349575342	-0.0466536922865753	-0.543217863483562	-0.659852351150685	0.188266470191781	-0.551642306712329	-0.538878678973973	0.169715694183562	-0.628113507217808	-0.706298588082192	0.229558253616438	-0.688071003109589	-0.700569177565753	0.228879134827397
20	"WALKING"	0.273561103921569	-0.0141729406215686	-0.104109190254902	-0.990277661372549	-0.953096436862745	-0.955598464509804	0.919766864901961	0.0549342666666667	0.0593235777784314	-0.990182042745098	-0.972511871764706	-0.960739698039216	0.075101363627451	0.00594733899154902	-0.00242771351080392	-0.988603491372549	-0.977889630392157	-0.985619885686274	-0.0295681302215686	-0.0834116707843137	0.0938413345098039	-0.981714515098039	-0.981209879215686	-0.977781294901961	-0.097736253254902	-0.0417666626666667	-0.053909781254902	-0.989031933529412	-0.990525456078431	-0.990552373333333	-0.968043557647059	-0.963985830196078	-0.968043557647059	-0.963985830196078	-0.985578043333333	-0.985264471960784	-0.969362816078431	-0.97205058254902	-0.991342825294118	-0.99056016372549	-0.988964641176471	-0.962160464705882	-0.968150648039216	-0.990911950784314	-0.950929021176471	-0.951787758235294	-0.0210705688431373	-0.0386549321764706	0.091962708745098	-0.988627460196078	-0.977826510196078	-0.983267366470588	-0.989676130588235	-0.979663755098039	-0.986593196470588	0.21441599254902	-0.0994782810058824	0.0734886530803922	-0.980708365882353	-0.98307933	-0.978744158235294	-0.982164238235294	-0.980223481176471	-0.979428936666667	-0.134336765978431	-0.152753131737255	-0.0277038888901961	-0.971251546862745	-0.96507126254902	0.072841816254902	-0.984697197843137	-0.984915454901961	0.344960899568627	-0.979174984117647	-0.972164389411765	-0.148391631180392	-0.990846850392157	-0.990527668235294	0.202596975148039
20	"WALKING_DOWNSTAIRS"	0.276552686444444	-0.017665882784	-0.105855501755556	-0.985890154222222	-0.966519925555556	-0.964231028444444	0.693623801555556	0.239509030088889	0.171708921186667	-0.98329701	-0.981023326	-0.969103984222222	0.0780702832	0.0118069353137333	-0.00186021440888889	-0.988350987333333	-0.98114076	-0.985136293777778	-0.0236704087777778	-0.0881023463977778	0.100774493933333	-0.984112148222222	-0.973861984666667	-0.964962664222222	-0.0984860679333333	-0.0394140705111111	-0.0573407307222222	-0.988653408222222	-0.987476341555556	-0.990990088222222	-0.971495667777778	-0.968837684666667	-0.971495667777778	-0.968837684666667	-0.986243865111111	-0.986032626888889	-0.954586654888889	-0.960890481555556	-0.989570688888889	-0.988405054	-0.986526506222222	-0.971668582222222	-0.971770002222222	-0.985795575777778	-0.965372562444444	-0.962090961555556	-0.06428149216	0.0267680426222222	0.080269539436	-0.988458699111111	-0.980740835333333	-0.982471726888889	-0.989351416666667	-0.983077194666667	-0.986463826	0.149924545122222	-0.0437265894155556	-0.00402174968222222	-0.980850255111111	-0.977721185333333	-0.968274988	-0.985184521555556	-0.972081911777778	-0.967030267111111	0.0529744407888889	-0.284559919533333	-0.0586590088224444	-0.972692103555556	-0.970575188	0.0220127022377778	-0.984978743555556	-0.986442972222222	0.365729272664444	-0.971701291777778	-0.960832299777778	-0.146655530713111	-0.988197074	-0.989314832222222	0.191772245224444
20	"WALKING_UPSTAIRS"	0.272420553039216	-0.0171293559568627	-0.107028269803922	-0.967238975098039	-0.983432371568627	-0.973994366862745	-0.356223867647059	0.742760743333333	0.678485272941176	-0.960190623529412	-0.994283025294118	-0.980106822156863	0.080884092254902	0.0110889461441176	-0.0061345007927451	-0.985943012352941	-0.982919759019608	-0.98312194372549	-0.018084836745098	-0.0891978203137255	0.101147941254902	-0.983895521372549	-0.959519936078431	-0.987057439215686	-0.101951430411765	-0.0399082180784314	-0.0578595975882353	-0.979407167843137	-0.977101843137255	-0.992237366470588	-0.971367935490196	-0.96844361	-0.971367935490196	-0.96844361	-0.985538002352941	-0.983603749215686	-0.959659191568627	-0.960708480784314	-0.98223105254902	-0.977567111568627	-0.975404916078431	-0.981351960980392	-0.976972954705882	-0.964346528235294	-0.984729443529412	-0.973475852745098	-0.402757235882353	0.271614404647059	0.260455451843137	-0.985764252352941	-0.982673108039216	-0.981978214901961	-0.987499725098039	-0.984518772352941	-0.982806914117647	0.152913909935294	0.0803857967058823	0.0980117689058824	-0.977789836078431	-0.965602290980392	-0.986178372745098	-0.985982674705882	-0.956806856666667	-0.988570573137255	0.231860859976471	-0.188629280437255	0.272529913348431	-0.973090761568627	-0.969845552745098	0.0647255818235294	-0.983186946666667	-0.983186074509804	0.361803606215686	-0.964844060588235	-0.965053762941177	0.0796967070882353	-0.977662506470588	-0.978842573529412	0.277043339058824
21	"LAYING"	0.266069287366667	-0.0208997660774556	-0.129813976041978	-0.246176938688889	-0.121237808015	-0.322858663381111	0.532181797333333	-0.03505406	0.0351182566111111	-0.942737936555556	-0.951675801	-0.918356817444444	0.0858661655832222	0.0260469249777947	0.0129724195853333	-0.189544821175556	-0.207337617127778	-0.394971777566667	-0.042787076637	-0.06543795867	0.0933400771611111	-0.376668486697778	-0.299250078933333	-0.330823148492222	-0.0793446187355556	-0.0474966258922222	-0.0608161263698889	-0.300827502588889	-0.408644689473333	-0.404531018412222	-0.165849249834444	-0.287662507688889	-0.165849249834444	-0.287662507688889	-0.186619496833333	-0.241334332022222	-0.179314049373333	-0.313291086618889	-0.363059838242222	-0.441321169221111	-0.240553053707889	-0.134544868983556	-0.300353248647778	-0.250270489762222	-0.170725597089444	-0.39440240299	-0.140526488821333	0.141957162538	0.27780084138	-0.22394571318	-0.254042695106667	-0.345894340455556	-0.227852705307778	-0.209852561031111	-0.442889747651	-0.0634233384	-0.208618434263333	-0.0241352668311111	-0.222655730188889	-0.26703641829	-0.248255048201333	-0.427533438898889	-0.327817494668889	-0.424145080988889	0.0107020519533333	0.0122017193	0.0185636677722222	-0.184279794276333	-0.465337068866667	0.325153033033333	-0.190642724351111	-0.31918051526	0.227940554558889	-0.323779677835556	-0.430306793006667	0.210505519157778	-0.430733034244444	-0.497459350866667	0.233635527711111
21	"SITTING"	0.272623122352941	-0.0176326959023529	-0.113179075023529	-0.758551901851882	-0.713047815847059	-0.766641745849412	0.136777930470588	0.397559454588235	0.453150273152941	-0.964743095529412	-0.978647733294118	-0.963191157411765	0.0854422980247059	0.0111217237112941	-0.0156996794096118	-0.746194591788235	-0.736406342848235	-0.791916927290588	-0.0185111547313459	-0.0848428668105882	0.0898458610038824	-0.760459072848235	-0.750734425726	-0.782154634094118	-0.0875810029294118	-0.0340530895188235	-0.0546861979411765	-0.743883275972941	-0.799042407376471	-0.80628431754	-0.726934889105882	-0.764788992977294	-0.726934889105882	-0.764788992977294	-0.735593868829412	-0.760791969576471	-0.7022914862	-0.738434030624706	-0.783886095988235	-0.806861693204706	-0.766703772195294	-0.714992796035294	-0.762506328811765	-0.755950303092941	-0.730039413752941	-0.788693438227059	-0.273946263156471	0.131786508870471	0.207434169720941	-0.76425655136	-0.750534946761176	-0.775743678564706	-0.750026115670588	-0.738719125282353	-0.806681120223529	0.0560176283623529	-0.0736521962557647	0.0668739955294118	-0.693382073870588	-0.744668895485882	-0.755763068236471	-0.782346149844235	-0.757692264152941	-0.811793663647059	0.136996084750588	-0.209376377668235	-0.00105234027882353	-0.743081656184706	-0.815854891235294	0.1343856342056	-0.748747858021412	-0.778261791270588	0.231625630643529	-0.759900857801176	-0.769677087952941	0.0338668184635294	-0.804415878658824	-0.823961012094118	0.0892781001623529
21	"STANDING"	0.277297236404494	-0.0167213740011236	-0.106099065269663	-0.868579818085393	-0.865675853704494	-0.910690566292135	0.47995606258427	0.111605287191011	0.294160942606742	-0.967880031348315	-0.970397319550562	-0.962471803033708	0.0730417947303371	0.0144152383017978	0.00428503691248315	-0.907323296168539	-0.913203208426966	-0.956495121460674	-0.00820232942674157	-0.0692201563033708	0.0773397985041573	-0.917891126157303	-0.922362556966292	-0.917921018202247	-0.101529582483146	-0.0423243829003371	-0.0567169151797753	-0.934891738314607	-0.960977520674157	-0.939025177865169	-0.861398761752809	-0.858708251820225	-0.861398761752809	-0.858708251820225	-0.919750241460674	-0.91337033011236	-0.88003244711236	-0.892355064606742	-0.951611742921348	-0.954601478988764	-0.894068393025843	-0.880803401607865	-0.92471786741573	-0.860355387707865	-0.866131557797753	-0.909628852022472	-0.232360843610112	0.0130372592078652	0.0585888344449438	-0.916916128764045	-0.916702515730337	-0.950244964382022	-0.906138685078652	-0.915563988089888	-0.961525367752809	0.0642886783033708	-0.111366588425843	-0.00819939131407865	-0.909372445505618	-0.930989114719101	-0.913725953595506	-0.921144849240449	-0.918728350224719	-0.92700811011236	-0.142266895939551	-0.36066723211236	-0.11292265495618	-0.872292032389888	-0.873081268595506	-0.0655752053146067	-0.910764778988764	-0.916315455280899	0.222347451711236	-0.913867343932584	-0.897134333033708	-0.221591340166292	-0.955022251797753	-0.957412839325843	0.0478258095303371
21	"WALKING"	0.271333593288462	-0.0196551513409615	-0.1233344215	-0.381572004769231	-0.297249281826923	-0.608588138884615	0.891676268461538	-0.320261220576923	-0.133590594269231	-0.961965906153846	-0.9448684725	-0.927144815192308	0.0694386997307692	0.0119203394903846	-0.00883201148384615	-0.428203046846154	-0.421996678384615	-0.701059334038462	-0.07503364605	-0.0652251065807692	0.0724280408846154	-0.506889355692308	-0.653336497884615	-0.565044102923077	-0.111971860173077	-0.0203293714980769	-0.0627458268403846	-0.507894239571154	-0.768605306346154	-0.612966757834038	-0.342286385719231	-0.453449045846154	-0.342286385719231	-0.453449045846154	-0.464528555692308	-0.482022392036538	-0.461537051884615	-0.533648462538462	-0.659578992865385	-0.724593455576923	-0.420871387192308	-0.330073580288462	-0.613250432902885	-0.367416670638462	-0.325211174711538	-0.638744538826923	-0.221089233738462	0.0139132910576923	0.103192843623077	-0.46113824825	-0.451588412519231	-0.673581396576923	-0.444960120238462	-0.429103292711538	-0.727207616923077	-0.0679462838269231	-0.220056043653846	-0.0678082116980769	-0.404332414834615	-0.663906948865385	-0.511239395142308	-0.541724232615385	-0.651801814807692	-0.625488001538462	-0.114545434589231	-0.177338313405769	-0.0493894090673077	-0.400939240632692	-0.571555123942308	0.146947339453846	-0.448271175788462	-0.53406929	0.3244230345	-0.581243953403846	-0.582377151421154	-0.0382843687903846	-0.715851141923077	-0.757173774423077	0.2477491841
21	"WALKING_DOWNSTAIRS"	0.273938852	-0.0194305541733333	-0.123285788266667	-0.636422042102222	-0.5966383982	-0.763456505111111	0.918559807555556	-0.208252543422222	-0.0783867426993333	-0.966071290666667	-0.948727985777778	-0.933474561111111	0.0763363654222222	-0.0283654934748889	0.00533172233733333	-0.671384752866667	-0.662881359133333	-0.839398598222222	-0.0536024880268	-0.0656639826888889	0.0985723376666667	-0.673631090666667	-0.763547059911111	-0.737729434533333	-0.0676774069266667	-0.0488269365349778	-0.0647250039111111	-0.712808165644444	-0.866142816222222	-0.771935921644444	-0.607034104710889	-0.669748195066667	-0.607034104710889	-0.669748195066667	-0.690440265777778	-0.711003820222222	-0.648690104088889	-0.651889383688889	-0.799916482888889	-0.844717999333333	-0.663705090177778	-0.619647889066667	-0.777684042	-0.626581670075556	-0.611187069088889	-0.775534304222222	-0.0806321523525333	0.0425665115777778	0.07270738666	-0.684961781555556	-0.686670110555556	-0.821023626444444	-0.686524890533333	-0.659244549713333	-0.856711236	0.0727113479333333	-0.171469594631111	-0.0301034272777778	-0.612069324155556	-0.781809746888889	-0.699402831755556	-0.695036573022222	-0.755456563333333	-0.776595933777778	-0.102063010042222	-0.173290376678	-0.011114227934	-0.6429630694	-0.737839721222222	0.173277602866667	-0.682244106888889	-0.753831826297778	0.300627689977778	-0.707714548031111	-0.676249474	-0.0733242468666667	-0.835062988888889	-0.869973671111111	0.167717248377778
